Run,Graph,Index,Y_Axis          Y2_Axis,Data,Data,Data,Data,Data,Data,Data,Data,Data
150601.1333,150600.0333,253,5.228,5.228,12.189,2.07,2.0465,255,177,0,255,105
151201.1333,151200.0333,254,5.218,5.218,12.171,2.0698,2.0465,255,178,0,255,105
151801.1333,151800.0333,255,5.214,5.214,12.162,2.07,2.0465,255,179,0,255,105
152401.1333,152400.0333,256,5.221,5.221,12.176,2.0701,2.0465,255,178,0,255,105
153001.1333,153000.0333,257,5.221,5.221,12.176,2.0699,2.0465,255,180,0,255,105
153601.1333,153600.0333,258,5.208,5.208,12.151,2.0699,2.0379,255,178,0,255,105
154201.1333,154200.0333,259,5.192,5.192,12.119,2.07,2.0379,255,179,0,255,105
154801.1333,154800.0333,260,5.195,5.195,12.125,2.0697,2.0379,255,178,0,255,105
155401.1333,155400.0333,261,5.196,5.196,12.126,2.0697,2.0379,255,179,0,255,105
156001.1333,156000.0333,262,5.2,5.2,12.134,2.07,2.0379,255,179,0,255,105
156601.1333,156600.0333,263,5.196,5.196,12.126,2.0702,2.0379,255,176,0,255,105
157201.1333,157200.0333,264,5.174,5.174,12.083,2.0698,2.0379,255,178,0,255,105
157801.1333,157800.0333,265,5.179,5.179,12.093,2.0699,2.0379,255,177,0,255,105
158401.1333,158400.0333,266,5.196,5.196,12.126,2.07,2.0379,255,190,0,255,105
159001.1333,159000.0333,267,5.221,5.221,12.175,2.07,2.0379,255,179,0,255,105
159601.1333,159600.0333,268,5.331,5.331,12.39,2.0711,2.0379,255,181,0,255,105
160201.1333,160200.0333,269,5.319,5.319,12.363,2.0714,2.055,255,181,0,255,105
160801.1333,160800.0333,270,5.335,5.335,12.394,2.0722,2.0465,255,180,0,255,105
161401.1333,161400.0333,271,5.327,5.327,12.379,2.0724,2.0465,255,178,0,255,105
162001.1333,162000.0333,272,5.329,5.329,12.383,2.0725,2.0465,255,180,0,255,105
162601.1333,162600.0333,273,5.348,5.348,12.417,2.0726,2.0465,255,179,0,255,105
163201.1333,163200.0333,274,5.359,5.359,12.44,2.0729,2.0636,255,181,0,255,105
163801.1333,163800.0333,275,5.362,5.362,12.446,2.0731,2.0636,255,181,0,255,105
164401.1333,164400.0333,276,5.321,5.321,12.364,2.0729,2.055,255,178,0,255,105
165001.1333,165000.0333,277,5.299,5.299,12.323,2.0729,2.055,255,179,0,255,105
165601.1333,165600.0333,278,5.308,5.308,12.34,2.0729,2.055,255,180,0,255,105
166201.1333,166200.0333,279,5.314,5.314,12.352,2.073,2.055,255,180,0,255,105
166801.1333,166800.0333,280,5.328,5.328,12.377,2.0729,2.055,255,181,0,255,105
167401.1333,167400.0333,281,5.326,5.326,12.375,2.0729,2.055,255,181,0,255,105
168001.1333,168000.0333,282,5.33,5.33,12.384,2.0728,2.055,255,178,0,255,105
168601.1333,168600.0333,283,5.348,5.348,12.417,2.0731,2.055,255,180,0,255,105
169201.1333,169200.0333,284,5.347,5.347,12.416,2.0731,2.055,255,181,0,255,105
169801.1333,169800.0333,285,5.34,5.34,12.402,2.073,2.055,255,180,0,255,105
170401.1333,170400.0333,286,5.363,5.363,12.447,2.073,2.0636,255,181,0,255,105
171001.1333,171000.0333,287,5.362,5.362,12.445,2.073,2.0636,255,180,0,255,105
171601.1333,171600.0333,288,5.361,5.361,12.444,2.0729,2.0636,255,179,0,255,105
172201.1333,172200.0333,289,5.342,5.342,12.405,2.0733,2.0379,255,179,0,255,105
172801.1333,172800.0333,290,5.331,5.331,12.385,2.0728,2.0465,255,179,0,255,105
173401.1333,173400.0333,291,5.314,5.314,12.351,2.0732,2.0465,255,179,0,255,105
174001.1333,174000.0333,292,5.324,5.324,12.37,2.073,2.0465,255,178,0,255,105
174601.1333,174600.0333,293,5.321,5.321,12.365,2.0733,2.0465,255,178,0,255,105
175201.1333,175200.0333,294,5.303,5.303,12.329,2.073,2.0465,255,178,0,255,105
175801.1333,175800.0333,295,5.333,5.333,12.388,2.0731,2.0465,255,178,0,255,105
176401.1333,176400.0333,296,5.343,5.343,12.41,2.0729,2.0465,255,179,0,255,105
177001.1333,177000.0333,297,5.442,5.442,12.609,2.0744,2.0465,255,179,0,255,105
177601.1333,177600.0333,298,5.456,5.456,12.633,2.0751,2.0379,255,180,0,255,105
178201.1333,178200.0333,299,5.475,5.475,12.67,2.0752,2.0379,255,180,0,255,105
178801.1333,178800.0333,300,5.465,5.465,12.65,2.0756,2.0379,255,181,0,255,105
179401.1333,179400.0333,301,5.451,5.451,12.621,2.076,2.0636,255,180,0,255,105
180001.1333,180000.0333,302,5.468,5.468,12.656,2.0758,2.0636,255,182,0,255,105
180601.1333,180600.0333,303,5.465,5.465,12.648,2.076,2.0636,255,181,0,255,105
181201.1333,181200.0333,304,5.475,5.475,12.669,2.0761,2.0636,255,179,0,255,105
181801.1333,181800.0333,305,5.482,5.482,12.681,2.0761,2.0636,255,180,0,255,105
182401.1333,182400.0333,306,5.442,5.442,12.604,2.0762,2.0465,255,178,0,255,105
183001.1333,183000.0333,307,5.458,5.458,12.634,2.0761,2.0465,255,180,0,255,105
183601.1333,183600.0333,308,5.461,5.461,12.641,2.0763,2.0465,255,180,0,255,105
184201.1333,184200.0333,309,5.471,5.471,12.661,2.0762,2.0465,255,181,0,255,105
184801.1333,184800.0333,310,5.474,5.474,12.664,2.0763,2.0465,255,181,0,255,105
185401.1333,185400.0333,311,5.459,5.459,12.637,2.0764,2.0465,255,179,0,255,105
186001.1333,186000.0333,312,5.474,5.474,12.666,2.0763,2.0465,255,181,0,255,105
186601.1333,186600.0333,313,5.489,5.489,12.696,2.0762,2.0465,255,182,0,255,105
187201.1333,187200.0333,314,5.486,5.486,12.689,2.0767,2.0465,255,181,0,255,105
187801.1333,187800.0333,315,5.487,5.487,12.69,2.0764,2.0465,255,181,0,255,105
188401.1333,188400.0333,316,5.493,5.493,12.702,2.0764,2.0465,255,182,0,255,105
189001.1333,189000.0333,317,5.502,5.502,12.72,2.0763,2.0465,255,182,0,255,105
189601.1333,189600.0333,318,5.457,5.457,12.632,2.0768,2.0379,255,182,0,255,105
190201.1333,190200.0333,319,5.468,5.468,12.654,2.0768,2.0379,255,181,0,255,105
190801.1333,190800.0333,320,5.442,5.442,12.602,2.0765,2.0379,255,179,0,255,105
191401.1333,191400.0333,321,5.45,5.45,12.619,2.0763,2.0379,255,180,0,255,105
192001.1333,192000.0333,322,5.453,5.453,12.625,2.0765,2.0379,255,179,0,255,105
192601.1333,192600.0333,323,5.478,5.478,12.675,2.0766,2.0465,255,180,0,255,105
193201.1333,193200.0333,324,5.463,5.463,12.644,2.0766,2.055,255,180,0,255,105
193801.1333,193800.0333,325,5.472,5.472,12.662,2.0768,2.055,255,181,0,255,105
194401.1333,194400.0333,326,5.484,5.484,12.685,2.0766,2.055,255,185,0,255,105
195001.1333,195000.0333,327,5.531,5.531,12.793,2.0764,2.055,255,181,0,255,105
195601.1333,195600.0333,328,5.584,5.584,12.903,2.0777,2.055,255,179,0,255,105
196201.1333,196200.0333,329,5.619,5.619,12.971,2.0782,2.055,255,179,0,255,105
196801.1333,196800.0333,330,5.59,5.59,12.912,2.0786,2.0722,255,180,0,255,105
197401.1333,197400.0333,331,5.591,5.591,12.916,2.0787,2.0722,255,181,0,255,105
198001.1333,198000.0333,332,5.595,5.595,12.923,2.0791,2.0722,255,181,0,255,105
198601.1333,198600.0333,333,5.608,5.608,12.948,2.0793,2.0722,255,179,0,255,105
199201.1333,199200.0333,334,5.61,5.61,12.95,2.0794,2.055,255,182,0,255,105
199801.1333,199800.0333,335,5.613,5.613,12.959,2.0796,2.055,255,177,0,255,105
200401.1333,200400.0333,336,5.626,5.626,12.985,2.0795,2.055,255,180,0,255,105
201001.1333,201000.0333,337,5.62,5.62,12.973,2.0797,2.055,255,184,0,255,105
201601.1333,201600.0333,338,5.613,5.613,12.958,2.0795,2.055,255,180,0,255,105
202201.1333,202200.0333,339,5.618,5.618,12.969,2.0797,2.0722,255,180,0,255,105
202801.1333,202800.0333,340,5.627,5.627,12.986,2.0797,2.0722,255,179,0,255,105
203401.1333,203400.0333,341,5.629,5.629,12.988,2.0797,2.0722,255,183,0,255,105
204001.1333,204000.0333,342,5.578,5.578,12.891,2.0797,2.0465,255,180,0,255,105
204601.1333,204600.0333,343,5.588,5.588,12.91,2.0801,2.0465,255,181,0,255,105
205201.1333,205200.0333,344,5.566,5.566,12.866,2.0797,2.0465,255,177,0,255,105
205801.1333,205800.0333,345,5.587,5.587,12.906,2.0799,2.0465,255,181,0,255,105
206401.1333,206400.0333,346,5.597,5.597,12.927,2.0801,2.0465,255,181,0,255,105
207001.1333,207000.0333,347,5.596,5.596,12.925,2.0802,2.0465,255,178,0,255,105
207601.1333,207600.0333,348,5.583,5.583,12.901,2.0796,2.0465,255,179,0,255,105
208201.1333,208200.0333,349,5.599,5.599,12.931,2.08,2.0465,255,180,0,255,105
208801.1333,208800.0333,350,5.591,5.591,12.916,2.0799,2.0465,255,182,0,255,105
209401.1333,209400.0333,351,5.611,5.611,12.952,2.0805,2.0465,255,180,0,255,105
210001.1333,210000.0333,352,5.607,5.607,12.945,2.0801,2.0465,255,181,0,255,105
210601.1333,210600.0333,353,5.617,5.617,12.966,2.0803,2.0465,255,180,0,255,105
211201.1333,211200.0333,354,5.623,5.623,12.977,2.08,2.0465,255,182,0,255,105
211801.1333,211800.0333,355,5.576,5.576,12.887,2.0802,2.0379,255,181,0,255,105
212401.1333,212400.0333,356,5.689,5.689,13.163,2.0816,2.055,255,180,0,255,105
213001.1333,213000.0333,357,5.716,5.716,13.214,2.0824,2.0208,255,179,0,255,105
213601.1333,213600.0333,358,5.716,5.716,13.212,2.0827,2.0208,255,180,0,255,105
214201.1333,214200.0333,359,5.673,5.673,13.129,2.0831,2.0379,255,180,0,255,105
214801.1333,214800.0333,360,5.696,5.696,13.174,2.0836,2.0379,255,181,0,255,105
215401.1333,215400.0333,361,5.696,5.696,13.172,2.0836,2.0379,255,184,0,255,105
216001.1333,216000.0333,362,5.744,5.744,13.268,2.0837,2.055,255,183,0,255,105
216601.1333,216600.0333,363,5.746,5.746,13.271,2.0838,2.0636,255,180,0,255,105
217201.1333,217200.0333,364,5.75,5.75,13.278,2.0836,2.0636,255,183,0,255,105
217801.1333,217800.0333,365,5.749,5.749,13.278,2.0837,2.0636,255,180,0,255,105
218401.1333,218400.0333,366,5.729,5.729,13.237,2.0837,2.0465,255,182,0,255,105
219001.1333,219000.0333,367,5.707,5.707,13.195,2.0837,2.0465,255,182,0,255,105
219601.1333,219600.0333,368,5.723,5.723,13.227,2.0836,2.0465,255,182,0,255,105
220201.1333,220200.0333,369,5.746,5.746,13.271,2.0837,2.0465,255,181,0,255,105
220801.1333,220800.0333,370,5.74,5.74,13.26,2.0837,2.0465,255,181,0,255,105
221401.1333,221400.0333,371,5.747,5.747,13.273,2.0839,2.0465,255,181,0,255,105
222001.1333,222000.0333,372,5.729,5.729,13.238,2.0839,2.0465,255,180,0,255,105
222601.1333,222600.0333,373,5.754,5.754,13.286,2.0838,2.0465,255,183,0,255,105
223201.1333,223200.0333,374,5.747,5.747,13.274,2.0838,2.0465,255,180,0,255,105
223801.1333,223800.0333,375,5.752,5.752,13.283,2.0839,2.0465,255,180,0,255,105
224401.1333,224400.0333,376,5.735,5.735,13.25,2.0837,2.0465,255,182,0,255,105
225001.1333,225000.0333,377,5.725,5.725,13.23,2.0837,2.0636,255,182,0,255,105
225601.1333,225600.0333,378,5.713,5.713,13.208,2.0837,2.0636,255,182,0,255,105
226201.1333,226200.0333,379,5.697,5.697,13.176,2.0836,2.0636,255,182,0,255,105
226801.1333,226800.0333,380,5.715,5.715,13.212,2.0835,2.0636,255,182,0,255,105
227401.1333,227400.0333,381,5.717,5.717,13.216,2.0835,2.0636,255,182,0,255,105
228001.1333,228000.0333,382,5.724,5.724,13.23,2.0837,2.0636,255,184,0,255,105
228601.1333,228600.0333,383,5.713,5.713,13.206,2.0837,2.0636,255,182,0,255,105
229201.1333,229200.0333,384,5.704,5.704,13.19,2.0839,2.0636,255,181,0,255,105
229801.1333,229800.0333,385,5.725,5.725,13.231,2.0838,2.0636,255,182,0,255,105
230401.1333,230400.0333,386,5.736,5.736,13.251,2.0838,2.0636,255,182,0,255,105
231001.1333,231000.0333,387,5.727,5.727,13.235,2.0837,2.0636,255,182,0,255,105
231601.1333,231600.0333,388,5.798,5.798,13.469,2.0847,2.0807,255,181,0,255,105
232201.1333,232200.0333,389,5.816,5.816,13.515,2.0855,2.0722,255,182,0,255,105
232801.1333,232800.0333,390,5.84,5.84,13.565,2.0861,2.0465,255,181,0,255,105
233401.1333,233400.0333,391,5.852,5.852,13.614,2.0865,2.0465,255,182,0,255,105
234001.1333,234000.0333,392,5.865,5.865,13.638,2.0866,2.0465,255,182,0,255,105
234601.1333,234600.0333,393,5.841,5.841,13.591,2.0867,2.0465,255,181,0,255,105
235201.1333,235200.0333,394,5.869,5.869,13.645,2.0868,2.055,255,181,0,255,105
235801.1333,235800.0333,395,5.852,5.852,13.612,2.0871,2.055,255,181,0,255,105
236401.1333,236400.0333,396,5.851,5.851,13.611,2.0869,2.055,255,183,0,255,105
237001.1333,237000.0333,397,5.862,5.862,13.63,2.0869,2.055,255,181,0,255,105
237601.1333,237600.0333,398,5.867,5.867,13.642,2.0868,2.055,255,182,0,255,105
238201.1333,238200.0333,399,5.858,5.858,13.624,2.087,2.055,255,182,0,255,105
238801.1333,238800.0333,400,5.858,5.858,13.626,2.0867,2.055,255,180,0,255,105
239401.1333,239400.0333,401,5.855,5.855,13.618,2.0869,2.055,255,181,0,255,105
240001.1333,240000.0333,402,5.86,5.86,13.627,2.087,2.0722,255,184,0,255,105
240601.1333,240600.0333,403,5.834,5.834,13.576,2.087,2.0722,255,182,0,255,105
241201.1333,241200.0333,404,5.864,5.864,13.635,2.0869,2.0722,255,181,0,255,105
241801.1333,241800.0333,405,5.843,5.843,13.595,2.0867,2.0722,255,182,0,255,105
242401.1333,242400.0333,406,5.865,5.865,13.637,2.087,2.0722,255,180,0,255,105
243001.1333,243000.0333,407,5.869,5.869,13.646,2.0869,2.0722,255,182,0,255,105
243601.1333,243600.0333,408,5.849,5.849,13.605,2.087,2.0465,255,182,0,255,105
244201.1333,244200.0333,409,5.836,5.836,13.585,2.0868,2.0465,255,179,0,255,105
244801.1333,244800.0333,410,5.871,5.871,13.651,2.0869,2.0465,255,185,0,255,105
245401.1333,245400.0333,411,5.856,5.856,13.62,2.087,2.0465,255,183,0,255,105
246001.1333,246000.0333,412,5.853,5.853,13.612,2.087,2.0465,255,182,0,255,105
246601.1333,246600.0333,413,5.84,5.84,13.588,2.0869,2.0465,255,182,0,255,105
247201.1333,247200.0333,414,5.85,5.85,13.609,2.0869,2.0465,255,180,0,255,105
247801.1333,247800.0333,415,5.858,5.858,13.625,2.0866,2.0465,255,183,0,255,105
248401.1333,248400.0333,416,5.857,5.857,13.623,2.0869,2.0465,255,180,0,255,105
249001.1333,249000.0333,417,5.855,5.855,13.619,2.0869,2.0465,255,182,0,255,105
249601.1333,249600.0333,418,5.813,5.813,13.537,2.087,2.0465,255,179,0,255,105
250201.1333,250200.0333,419,5.788,5.788,13.49,2.0867,2.0465,255,182,0,255,105
250801.1333,250800.0333,420,5.827,5.827,13.564,2.087,2.0465,255,181,0,255,105
251401.1333,251400.0333,421,5.813,5.813,13.536,2.0872,2.0465,255,188,0,255,105
252001.1333,252000.0333,422,5.677,5.677,13.116,2.084,2.0465,255,181,0,255,105
252601.1333,252600.0333,423,5.623,5.623,13.014,2.0832,2.0465,255,185,0,255,105
253201.1333,253200.0333,424,5.641,5.641,13.05,2.0825,2.0636,255,182,0,255,105
253801.1333,253800.0333,425,5.617,5.617,13.004,2.0822,2.0636,255,184,0,255,105
254401.1333,254400.0333,426,5.621,5.621,13.01,2.082,2.0294,255,184,0,255,105
255001.1333,255000.0333,427,5.634,5.634,13.036,2.0816,2.0037,255,182,0,255,105
255601.1333,255600.0333,428,5.624,5.624,13.018,2.0816,2.0037,255,184,0,255,105
256201.1333,256200.0333,429,5.635,5.635,13.039,2.0817,2.0037,255,182,0,255,105
256801.1333,256800.0333,430,5.617,5.617,13.004,2.0813,2.0294,255,181,0,255,105
257401.1333,257400.0333,431,5.625,5.625,13.019,2.0817,2.0294,255,182,0,255,105
258001.1333,258000.0333,432,5.625,5.625,13.021,2.0816,2.0294,255,181,0,255,105
258601.1333,258600.0333,433,5.644,5.644,13.055,2.0816,2.0465,255,182,0,255,105
259201.1333,259200.0333,434,5.634,5.634,13.036,2.0815,2.055,255,184,0,255,105
259801.1333,259800.0333,435,5.663,5.663,13.093,2.0816,2.055,255,182,0,255,105
260401.1333,260400.0333,436,5.656,5.656,13.081,2.0818,2.055,255,182,0,255,105
261001.1333,261000.0333,437,5.639,5.639,13.045,2.0819,2.055,255,186,0,255,105
261601.1333,261600.0333,438,5.455,5.455,12.645,2.0794,2.0379,255,181,0,255,105
262201.1333,262200.0333,439,5.442,5.442,12.624,2.0785,2.0636,255,184,0,255,105
262801.1333,262800.0333,440,5.454,5.454,12.65,2.0776,2.055,255,182,0,255,105
263401.1333,263400.0333,441,5.451,5.451,12.645,2.077,2.055,255,182,0,255,105
264001.1333,264000.0333,442,5.439,5.439,12.621,2.0772,2.055,255,183,0,255,105
264601.1333,264600.0333,443,5.449,5.449,12.641,2.077,2.0294,255,182,0,255,105
265201.1333,265200.0333,444,5.448,5.448,12.639,2.0766,2.0379,255,182,0,255,105
265801.1333,265800.0333,445,5.427,5.427,12.598,2.0765,2.0379,255,182,0,255,105
266401.1333,266400.0333,446,5.426,5.426,12.594,2.0767,2.0379,255,181,0,255,105
267001.1333,267000.0333,447,5.415,5.415,12.575,2.0763,2.0379,255,182,0,255,105
267601.1333,267600.0333,448,5.453,5.453,12.65,2.076,2.0208,255,182,0,255,105
268201.1333,268200.0333,449,5.449,5.449,12.641,2.0763,2.0208,255,181,0,255,105
268801.1333,268800.0333,450,5.435,5.435,12.614,2.076,2.0208,255,181,0,255,105
269401.1333,269400.0333,451,5.448,5.448,12.639,2.0763,2.0465,255,182,0,255,105
270001.1333,270000.0333,452,5.439,5.439,12.621,2.0759,2.0465,255,183,0,255,105
270601.1333,270600.0333,453,5.439,5.439,12.622,2.0758,2.0465,255,183,0,255,105
271201.1333,271200.0333,454,5.43,5.43,12.604,2.0757,2.0465,255,182,0,255,105
271801.1333,271800.0333,455,5.451,5.451,12.644,2.0758,2.0208,255,181,0,255,105
272401.1333,272400.0333,456,5.458,5.458,12.658,2.076,2.0208,255,177,0,255,105
273001.1333,273000.0333,457,5.344,5.344,12.418,2.0739,2.0379,255,183,0,255,105
273601.1333,273600.0333,458,5.26,5.26,12.266,2.0731,2.0379,255,182,0,255,105
274201.1333,274200.0333,459,5.259,5.259,12.265,2.0724,2.0379,255,181,0,255,105
274801.1333,274800.0333,460,5.273,5.273,12.294,2.0721,2.0379,255,182,0,255,105
275401.1333,275400.0333,461,5.253,5.253,12.257,2.0714,2.0379,255,182,0,255,105
276001.1333,276000.0333,462,5.256,5.256,12.262,2.0715,2.0379,255,184,0,255,105
276601.1333,276600.0333,463,5.273,5.273,12.295,2.0712,2.0379,255,182,0,255,105
277201.1333,277200.0333,464,5.28,5.28,12.31,2.071,2.0379,255,182,0,255,105
277801.1333,277800.0333,465,5.255,5.255,12.261,2.0711,2.0379,255,181,0,255,105
278401.1333,278400.0333,466,5.255,5.255,12.261,2.071,2.0379,255,182,0,255,105
279001.1333,279000.0333,467,5.237,5.237,12.226,2.071,2.0379,255,184,0,255,105
279601.1333,279600.0333,468,5.248,5.248,12.246,2.0708,2.055,255,182,0,255,105
280201.1333,280200.0333,469,5.236,5.236,12.224,2.071,2.055,255,184,0,255,105
280801.1333,280800.0333,470,5.249,5.249,12.247,2.0708,2.055,255,181,0,255,105
281401.1333,281400.0333,471,5.256,5.256,12.262,2.0708,2.0208,255,183,0,255,105
282001.1333,282000.0333,472,5.239,5.239,12.229,2.0708,2.0208,255,183,0,255,105
282601.1333,282600.0333,473,5.253,5.253,12.255,2.0708,2.0208,255,181,0,255,105
283201.1333,283200.0333,474,5.257,5.257,12.264,2.0708,2.0208,255,181,0,255,105
283801.1333,283800.0333,475,5.258,5.258,12.266,2.0708,2.0208,255,180,0,255,105
284401.1333,284400.0333,476,5.253,5.253,12.255,2.0709,2.0208,255,182,0,255,105
285001.1333,285000.0333,477,5.247,5.247,12.245,2.0706,2.0208,255,181,0,255,105
285601.1333,285600.0333,478,5.259,5.259,12.27,2.0707,2.0208,255,182,0,255,105
286201.1333,286200.0333,479,5.267,5.267,12.285,2.0706,2.0208,255,181,0,255,105
286801.1333,286800.0333,480,5.262,5.262,12.275,2.0704,2.0208,255,183,0,255,105
287401.1333,287400.0333,481,5.279,5.279,12.306,2.0708,2.0636,255,183,0,255,105
288001.1333,288000.0333,482,5.267,5.267,12.283,2.0711,2.0636,255,186,0,255,105
288601.1333,288600.0333,483,5.089,5.089,11.939,2.069,2.0636,255,182,0,255,105
289201.1333,289200.0333,484,5.079,5.079,11.922,2.0685,2.0294,255,182,0,255,105
289801.1333,289800.0333,485,5.09,5.09,11.949,2.0674,2.0379,255,183,0,255,105
290401.1333,290400.0333,486,5.106,5.106,11.979,2.0675,2.0379,255,181,0,255,105
291001.1333,291000.0333,487,5.061,5.061,11.892,2.0671,2.0379,255,182,0,255,105
291601.1333,291600.0333,488,5.08,5.08,11.93,2.0669,2.0636,255,180,0,255,105
292201.1333,292200.0333,489,5.092,5.092,11.953,2.0667,2.0379,255,181,0,255,105
292801.1333,292800.0333,490,5.094,5.094,11.956,2.0667,2.0379,255,182,0,255,105
293401.1333,293400.0333,491,5.071,5.071,11.911,2.0667,2.0379,255,181,0,255,105
294001.1333,294000.0333,492,5.088,5.088,11.945,2.0666,2.0379,255,181,0,255,105
294601.1333,294600.0333,493,5.078,5.078,11.925,2.0667,2.0379,255,179,0,255,105
295201.1333,295200.0333,494,5.073,5.073,11.914,2.0665,2.0379,255,181,0,255,105
295801.1333,295800.0333,495,5.093,5.093,11.956,2.0662,2.0294,255,182,0,255,105
296401.1333,296400.0333,496,5.078,5.078,11.925,2.0664,2.0294,255,182,0,255,105
297001.1333,297000.0333,497,5.082,5.082,11.932,2.0664,2.0208,255,180,0,255,105
297601.1333,297600.0333,498,5.081,5.081,11.932,2.0666,2.0208,255,180,0,255,105
298201.1333,298200.0333,499,5.064,5.064,11.897,2.0664,2.0208,255,181,0,255,105
298801.1333,298800.0333,500,5.072,5.072,11.913,2.066,2.0208,255,184,0,255,105
299401.1333,299400.0333,501,5.07,5.07,11.909,2.0663,2.0208,255,181,0,255,105
